name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,3094,4495346635,,,0,,,,-122.3059528,47.6606852,,,
,3095,4495346637,,,0,,,,-122.3059533,47.6608841,,,
,3096,4495346638,,,0,,,,-122.3061197,47.6606858,,,
,3097,4495346639,,,0,,,,-122.3061184,47.6608837,,,
,3098,4495346640,,,0,,,,-122.3059538,47.6606571,,,
,3099,4495346641,,,0,,,,-122.3059528,47.6609345,,,
,3100,4495346645,,,0,,,,-122.3058813,47.6604776,,,
,3101,4495346646,,,0,,,,-122.3059839,47.6604664,,,
,3102,4495346647,,,0,,,,-122.3059742,47.6605591,,,
,3103,4495346648,,,0,,,,-122.306048,47.6604584,,,
,3104,4495346650,,,0,,,,-122.3061558,47.660502,,,
,3105,4495346651,,,0,,,,-122.3068902,47.6604922,,,
,3106,4495346653,,,0,,,,-122.3069364,47.6603918,,,
,3107,4495346655,,,0,,,,-122.3063661,47.6606357,,,
,3108,4495346656,,,0,,,,-122.3064058,47.6606356,,,
,3109,4495346657,,,0,,,,-122.3066908,47.6606328,,,
,3110,4495346658,,,0,,,,-122.3066576,47.6606329,,,
,3111,4495346659,,,0,,,,-122.3065256,47.6607823,,,
,3112,4495346660,,,0,,,,-122.3064369,47.6606353,,,
,3113,4495346661,,,0,,,,-122.3065242,47.6605452,,,
,3114,4495346662,,,0,,,,-122.3064326,47.6604755,,,
,3115,4495346663,,,0,,,,-122.306627,47.6606123,,,
,3116,4495346664,,,0,,,,-122.3064326,47.6604333,,,
,3117,4495346665,,,0,,,,-122.3066269,47.6604782,,,
,3118,4495346666,,,0,,,,-122.3066269,47.6604151,,,
,3119,4495346667,,,0,,,,-122.306627,47.6606332,,,
,3120,4495346668,,,0,,,,-122.3064365,47.6606078,,,
,3121,4495346669,,,0,,,,-122.3065243,47.6606343,,,
,3122,4495346670,,,0,,,,-122.3063002,47.6606361,,,
,3123,4495346671,,,0,,,,-122.3067546,47.6606323,,,
,3124,4495346674,,,0,,,,-122.306243,47.6604338,,,
,3125,4495346678,,,0,,,,-122.3066518,47.6604051,,,
,3126,4495349515,,,0,,,,-122.3067135,47.6598193,,,
,3127,4495349516,,,0,,,,-122.3064851,47.6597828,,,
,3128,4495349518,,,0,,,,-122.3065446,47.6597485,,,
,3129,4495349519,,,0,,,,-122.3062389,47.6596193,,,
,3130,4495349521,,,0,,,,-122.3063153,47.6595895,,,
,3131,4495349522,,,0,,,,-122.3062177,47.6595254,,,
,3132,4495349523,,,0,,,,-122.3061979,47.6595384,,,
,3133,4495349524,,,0,,,,-122.306175,47.6595533,,,
,3134,4495349525,,,0,,,,-122.3061612,47.6595634,,,
,3135,4495349526,,,0,,,,-122.3067503,47.6597948,,,
,3136,4495349528,,,0,,,,-122.3059855,47.6594425,,,
,3137,4495349529,,,0,,,,-122.306003,47.6594291,,,
,3138,4495349530,,,0,,,,-122.3060443,47.6594009,,,
,3139,4495349531,,,0,,,,-122.3064022,47.6591571,,,
,3140,4495349535,,,0,,,,-122.3070398,47.6597928,,,
,3141,4495349536,,,0,,,,-122.3070657,47.6597853,,,
,3142,4495349537,,,0,,,,-122.3069759,47.6598113,,,
,3143,4495349544,,,0,,,,-122.3072633,47.6601926,,,
,3144,4506602669,,,0,,,,-122.3091935,47.6537309,,,
,3145,4506602671,,,0,,,,-122.3091958,47.653806,,,
,3146,4506602672,,,0,,,,-122.3092081,47.6538021,,,
,3147,4506602673,,,0,,,,-122.3091226,47.654018,,,
,3148,4506602674,,,0,,,,-122.3091154,47.6540076,,,
,3149,4506602675,,,0,,,,-122.3090996,47.6539847,,,
,3150,4506602676,,,0,,,,-122.3090154,47.6538632,,,
,3151,4506602677,,,0,,,,-122.3094449,47.6538483,,,
,3152,4506602678,,,0,,,,-122.309434,47.6538342,,,
,3153,4506602680,,,0,,,,-122.3100462,47.6534817,,,
,3154,4506602683,,,0,,,,-122.310367,47.6533378,,,
,3155,4506602685,,,0,,,,-122.3104853,47.6532587,,,
,3156,4506602686,,,0,,,,-122.3105427,47.6532832,,,
,3157,4506602687,,,0,,,,-122.3106336,47.6533218,,,
,3158,4506602688,,,0,,,,-122.3107019,47.6533509,,,
,3159,4506602997,,,0,,,,-122.3110549,47.6533333,,,
,3160,4506603002,,,0,,,,-122.3113838,47.6530409,,,
,3161,4506603003,,,0,,,,-122.3113747,47.6530361,,,
,3162,4506603006,,,0,,,,-122.3116748,47.6530617,,,
,3163,4506603009,,,0,,,,-122.3105774,47.6538042,,,
,3164,4506603010,,,0,,,,-122.3105768,47.6539444,,,
,3165,4506603011,,,0,,,,-122.310613,47.6539447,,,
,3166,4506603012,,,0,,,,-122.3106225,47.6539448,,,
,3167,4506603013,,,0,,,,-122.3105734,47.6539444,,,
,3168,4506603014,,,0,,,,-122.3105453,47.6539441,,,
,3169,4506603015,,,0,,,,-122.3104998,47.6539437,,,
,3170,4506603018,,,0,,,,-122.3094447,47.6536971,,,
,3171,4506603019,,,0,,,,-122.3095033,47.6537375,,,
,3172,4506603031,,,0,,,,-122.3104631,47.6541859,,,
,3173,4506603036,,,0,,,,-122.3101624,47.6544521,,,
,3174,4507382390,,,0,,,,-122.3208222,47.6588434,,,
,3175,4511373271,,,0,,,,-122.313634,47.6559725,,,
,3176,4518454257,,,0,,,,-122.304698,47.6492111,,,
,3177,4518454258,,,0,,,,-122.304777,47.649274,,,
,3178,4518454259,,,0,,,,-122.304806,47.6493299,,,
,3179,4518454260,,,0,,,,-122.30444,47.6491963,,,
,3180,4518454261,,,0,,,,-122.304376,47.6490973,,,
,3181,4518454262,,,0,,,,-122.30438,47.6489606,,,
,3182,4521863211,,,0,,,,-122.3051358,47.650348,,,
,3183,4522421419,,,0,,,,-122.3152166,47.6562323,,,
,3184,4522421420,,,0,,,,-122.2938147,47.6612091,,,
,3185,4531063551,,,0,,,,-122.3180298,47.6613036,,,
,3186,4531063565,,,0,,,,-122.3134479,47.6612799,,,
,3187,4531063569,,,0,,,,-122.3120034,47.6593724,,,
,3188,4531063571,,,0,,,,-122.3041778,47.6505565,,,
,3189,4531063573,,,0,,,,-122.3120143,47.6586603,,,
,3190,4531063576,,,0,,,,-122.3138895,47.6612837,,,
,3191,4531063593,,,0,,,,-122.3173459,47.6613003,,,
,3192,4531319371,,,0,,,,-122.3165675,47.6617422,,,
,3193,4531319890,,,0,,,,-122.3166609,47.6586127,,,
,3194,4531319899,,,0,,,,-122.3143957,47.656522,,,
,3195,4536760642,,,0,,,,-122.3147157,47.6531184,,,
,3196,4536760643,,,0,,,,-122.3147154,47.6531341,,,
,3197,4542584789,,,0,,,,-122.305118,47.6534364,,,
,3198,4542584794,,,0,,,,-122.3046926,47.6533221,,,
,3199,4547114636,,,0,,,,-122.2870479,47.6607915,,,
,3200,4550062401,,,0,,,,-122.3052471,47.6493501,,,
,3201,4553005497,,,0,,,,-122.313027,47.6594971,,,
,3202,4553005498,,,0,,,,-122.3130244,47.6596593,,,
,3203,4553005501,,,0,,,,-122.3130446,47.6595661,,,
,3204,4553005502,,,0,,,,-122.3130441,47.6595961,,,
,3205,4553005510,,,0,,,,-122.3121773,47.6583816,,,
,3206,4553005512,,,0,,,,-122.31263,47.658384,,,
,3207,4553015405,,,0,,,,-122.308126,47.6569018,,,
,3208,4553015417,,,0,,,,-122.3086968,47.6572238,,,
,3209,4553174877,,,0,,,,-122.3077304,47.6516151,,,
,3210,4553174878,,,0,,,,-122.3077202,47.6516815,,,
,3211,4553175095,,,0,,,,-122.3075999,47.6518503,,,
,3212,4560942766,bus_stop,,0,,,,-122.3185079,47.6557705,,,
,3213,4560969256,,,0,,,,-122.3153445,47.6623176,,,
,3214,4564419923,,,0,,,,-122.3126605,47.6563274,,,
,3215,4564639374,,,0,,,,-122.3055717,47.6535729,,,
,3216,4564639375,,,0,,,,-122.3063171,47.6537553,,,
,3217,4583297951,,,0,,,,-122.3177168,47.6609808,,,
,3218,4583297954,crossing,,0,,,,-122.3176463,47.661211,,,
,3219,4583297956,,,0,,,,-122.3162165,47.6613912,,,
,3220,4588618656,,,0,,,,-122.3051535,47.6549148,,,
,3221,4588618657,,,0,,,,-122.3047315,47.655107,,,
,3222,4588618658,,,0,,,,-122.3049178,47.6539822,,,
,3223,4590268021,crossing,,0,,,,-122.3046976,47.6549122,,,
,3224,4590268022,,,0,,,,-122.3055364,47.654687,,,
,3225,4590268026,,,0,,,,-122.304689,47.6552465,,,
,3226,4590268027,,,0,,,,-122.3051221,47.6548712,,,
,3227,4590268028,,,0,,,,-122.3051445,47.6548639,,,
,3228,4590268029,,,0,,,,-122.3050937,47.6548805,,,
,3229,4590268033,,,0,,,,-122.3050793,47.6547737,,,
,3230,4590268034,,,0,,,,-122.3050425,47.6547227,,,
,3231,4593570004,,,0,,,,-122.3076057,47.6531274,,,
,3232,4593570005,,,0,,,,-122.3071219,47.6532708,,,
,3233,4593570006,,,0,,,,-122.3079988,47.6540754,,,
,3234,4593570058,,,0,,,,-122.3066415,47.6541795,,,
,3235,4593570059,,,0,,,,-122.3072779,47.6539996,,,
,3236,4593570060,,,0,,,,-122.3072498,47.6539589,,,
,3237,4602386749,,,0,,,,-122.3218115,47.6491175,,,
,3238,4602386750,,,0,,,,-122.3213705,47.6489471,,,
,3239,4602386751,,,0,,,,-122.3210752,47.6486998,,,
,3240,4602386753,,,0,,,,-122.3210228,47.6489833,,,
,3241,4606950576,,,0,,,,-122.3100248,47.6514132,,,
,3242,4606950577,crossing,,0,,,,-122.3122897,47.6497416,,,
,3243,4606950578,crossing,,0,,,,-122.3122632,47.6508363,,,
,3244,4606950697,,,0,,,,-122.3103013,47.6517574,,,
,3245,4607197879,,,0,,,,-122.3046635,47.6509288,,,
,3246,4608600089,,,0,,,,-122.3213333,47.6628587,,,
,3247,4608633059,,,0,,,,-122.3198749,47.6608548,,,
,3248,4617821852,,,0,,,,-122.3207373,47.6615416,,,
,3249,4617821854,,,0,,,,-122.3204445,47.6617193,,,
,3250,4617821855,,,0,,,,-122.3201389,47.6617175,,,
,3251,4650847631,crossing,,0,,,,-122.3039225,47.6544586,,,
,3252,4650847632,crossing,,0,,,,-122.3039941,47.6545263,,,
,3253,4650847633,,,0,,,,-122.3034589,47.6545464,,,
,3254,4654625501,,,0,,,,-122.3043499,47.6519414,,,
,3255,4654625502,,,0,,,,-122.3043466,47.6519239,,,
,3256,4654625503,,,0,,,,-122.3043259,47.6519096,,,
,3257,4654625504,,,0,,,,-122.3043146,47.651917,,,
,3258,4654625506,,,0,,,,-122.3043879,47.6519315,,,
,3259,4654625507,,,0,,,,-122.3048287,47.65224,,,
,3260,4654625509,,,0,,,,-122.3044544,47.6520247,,,
,3261,4654625510,,,0,,,,-122.3045257,47.6520638,,,
,3262,4654625517,,,0,,,,-122.3040037,47.6519084,,,
,3263,4664524044,,,0,,,,-122.3179804,47.6539433,,,
,3264,4664524047,crossing,,0,,,,-122.3172943,47.6536176,,,
,3265,4664524048,traffic_signals,,1,,,,-122.3174449,47.6536437,1,,
,3266,4664524052,,,0,,,,-122.3167422,47.6548201,,,
,3267,4664524053,,,0,,,,-122.316623,47.6548721,,,
,3268,4664524055,,,0,,,,-122.316889,47.6548549,,,
,3269,4664524057,,,0,,,,-122.316585,47.6549305,,,
,3270,4664524084,crossing,,0,,,,-122.3156926,47.6547262,,,
,3271,4675700768,,,0,,,,-122.3053463,47.6529664,,,
,3272,4675712463,,,0,,,,-122.3060892,47.653982,,,
,3273,4675712464,,,0,,,,-122.3054862,47.6538773,,,
,3274,4675712474,,,0,,,,-122.3059244,47.6537266,,,
,3275,4680999739,,,0,,,,-122.3211642,47.6514686,,,
,3276,4680999747,,,0,,,,-122.3219764,47.6500532,,,
,3277,4684782648,,,0,,,,-122.3086527,47.6510712,,,
,3278,4684782653,,,0,,,,-122.3062044,47.649836,,,
,3279,4684782656,traffic_signals,,1,,,,-122.3060197,47.6496977,,,
,3280,4684782666,,,0,,,,-122.3077442,47.6498271,,,
,3281,4687231881,crossing,,0,,,,-122.3084753,47.6612442,,,
,3282,4688335290,,,0,,,,-122.3095447,47.6552047,,,
,3283,4692782221,,,0,,,,-122.3036947,47.6511203,,,
,3284,4692782223,crossing,,0,,,,-122.3035125,47.6510683,,,
,3285,4692782225,,,0,,,,-122.3032803,47.6514953,,,
,3286,4692782227,,,0,,,,-122.3032689,47.6515144,,,
,3287,4692782233,crossing,,0,,,,-122.3040651,47.6519229,,,
,3288,4692782234,,,0,,,,-122.3033182,47.6521381,,,
,3289,4692782240,,,0,,,,-122.302982,47.6526253,,,
,3290,4694276855,,,0,,,,-122.3056349,47.6540302,,,
,3291,4694276861,,,0,,,,-122.3050521,47.6539842,,,
,3292,4694276863,,,0,,,,-122.3050429,47.6540867,,,
,3293,4694276865,,,0,,,,-122.3050429,47.6541216,,,
,3294,4694276871,,,0,,,,-122.3051372,47.6544904,,,
,3295,4694276872,,,0,,,,-122.3051496,47.6544122,,,
,3296,4694276875,,,0,,,,-122.3051694,47.6543157,,,
,3297,4694282989,,,0,,,,-122.3197052,47.6574231,,,
,3298,4694282991,,,0,,,,-122.3197184,47.6559276,,,
,3299,4694282994,,,0,,,,-122.319906,47.6559356,,,
,3300,4694287368,,,0,,,,-122.3051632,47.6540304,,,
,3301,4694287370,crossing,,0,,,,-122.3050994,47.654029,,,
,3302,4694287371,,,0,,,,-122.305051,47.654028,,,
,3303,4694287383,,,0,,,,-122.3081111,47.6518717,,,
,3304,4694293022,,,0,,,,-122.3096583,47.6533732,,,
,3305,4694293023,,,0,,,,-122.3096487,47.65336,,,
,3306,4694293475,,,0,,,,-122.313218,47.6613704,,,
,3307,4694293476,,,0,,,,-122.314185,47.6613764,,,
,3308,4694293479,,,0,,,,-122.313264,47.661341,,,
,3309,4694293482,,,0,,,,-122.314133,47.6613476,,,
,3310,4694293483,,,0,,,,-122.313197,47.6630194,,,
,3311,4694293485,,,0,,,,-122.313227,47.6631533,,,
,3312,4694293486,,,0,,,,-122.3132166,47.6630195,,,
,3313,4694293487,,,0,,,,-122.314154,47.6631671,,,
,3314,4694293488,,,0,,,,-122.3141281,47.6630325,,,
,3315,4694297690,,,0,,,,-122.3141711,47.6613764,,,
,3316,4694297691,,,0,,,,-122.314365,47.6613763,,,
,3317,4694297692,,,0,,,,-122.3132367,47.6613705,,,
,3318,4694317238,crossing,,0,,,,-122.3131812,47.6596996,,,
,3319,4694317240,crossing,,0,,,,-122.3132163,47.6583971,,,
,3320,4694317241,crossing,,0,,,,-122.313105,47.6583238,,,
,3321,4694317243,,,0,,,,-122.313278,47.6597012,,,
,3322,4694317244,,,0,,,,-122.313077,47.6597412,,,
,3323,4694317245,,,0,,,,-122.312081,47.6597031,,,
,3324,4694317246,,,0,,,,-122.31214,47.6597346,,,
,3325,4694317247,,,0,,,,-122.312179,47.6583582,,,
,3326,4694317248,,,0,,,,-122.3130632,47.6597301,,,
,3327,4694317249,,,0,,,,-122.3132591,47.6589913,,,
,3328,4694317252,,,0,,,,-122.3132849,47.6583982,,,
,3329,4694322414,,,0,,,,-122.3051985,47.6536575,,,
,3330,4694322415,crossing,,0,,,,-122.3051396,47.6536544,,,
,3331,4694322416,,,0,,,,-122.3050874,47.6536516,,,
,3332,4694327383,,,0,,,,-122.314181,47.6620354,,,
,3333,4694327384,,,0,,,,-122.31323,47.6630422,,,
,3334,4694332593,,,0,,,,-122.3055234,47.653023,,,
,3335,4694343107,,,0,,,,-122.3045843,47.6538406,,,
,3336,4694343108,,,0,,,,-122.3045516,47.6538391,,,
,3337,4694343109,,,0,,,,-122.3045532,47.6538024,,,
,3338,4694343110,,,0,,,,-122.3044518,47.653801,,,
,3339,4694343111,,,0,,,,-122.3044468,47.6539227,,,
,3340,4694343208,,,0,,,,-122.3118527,47.6613709,,,
,3341,4694343209,,,0,,,,-122.3118044,47.6613404,,,
,3342,4694343211,,,0,,,,-122.310892,47.6630108,,,
,3343,4694343212,,,0,,,,-122.311901,47.6630031,,,
,3344,4694343213,,,0,,,,-122.31093,47.6631144,,,
,3345,4694343215,,,0,,,,-122.310795,47.6630121,,,
,3346,4694343216,,,0,,,,-122.310938,47.6611797,,,
,3347,4694343217,,,0,,,,-122.3109197,47.6613502,,,
,3348,4694343218,,,0,,,,-122.3108148,47.6613497,,,
,3349,4694343221,,,0,,,,-122.311869,47.6630356,,,
,3350,4694343222,,,0,,,,-122.3118613,47.663135,,,
,3351,4694343223,,,0,,,,-122.31208,47.663032,,,
,3352,4694346976,crossing,,0,,,,-122.3163566,47.6630318,,,
,3353,4694346977,crossing,,0,,,,-122.3162362,47.663109,,,
,3354,4694346978,,,0,,,,-122.316236,47.6630496,,,
,3355,4694346979,,,0,,,,-122.3162663,47.663032,,,
,3356,4694346980,,,0,,,,-122.3158226,47.6630461,,,
,3357,4694346981,crossing,,0,,,,-122.3153914,47.6631059,,,
,3358,4694346982,,,0,,,,-122.315395,47.6630519,,,
,3359,4694346983,,,0,,,,-122.3153967,47.6630413,,,
,3360,4694346984,,,0,,,,-122.316277,47.663032,,,
,3361,4694346987,,,0,,,,-122.3153826,47.6630185,,,
,3362,4694347240,,,0,,,,-122.320747,47.6559646,,,
,3363,4694348690,,,0,,,,-122.3155742,47.6613674,,,
,3364,4694348692,,,0,,,,-122.3160163,47.6613725,,,
,3365,4694348694,,,0,,,,-122.3162369,47.6630451,,,
,3366,4694348696,crossing,,0,,,,-122.3165831,47.6613955,,,
,3367,4694348697,,,0,,,,-122.316495,47.6613953,,,
,3368,4694348698,,,0,,,,-122.3164641,47.6613825,,,
,3369,4694348701,,,0,,,,-122.315543,47.6613874,,,
,3370,4694348702,,,0,,,,-122.315573,47.6613602,,,
,3371,4694348703,,,0,,,,-122.316464,47.6613716,,,
,3372,4694348704,,,0,,,,-122.315357,47.6630187,,,
,3373,4694348705,,,0,,,,-122.3153586,47.6632016,,,
,3374,4694348706,,,0,,,,-122.316235,47.663174,,,
,3375,4694348707,,,0,,,,-122.316457,47.6630297,,,
,3376,4694348708,,,0,,,,-122.3164813,47.6613955,,,
,3377,4694348709,,,0,,,,-122.316673,47.6613957,,,
,3378,4694348722,,,0,,,,-122.3155519,47.6613882,,,
,3379,4694348904,,,0,,,,-122.3019583,47.6536007,,,
,3380,4694348905,,,0,,,,-122.3017521,47.6535896,,,
,3381,4694348906,,,0,,,,-122.3017331,47.6535896,,,
,3382,4694348907,,,0,,,,-122.3016881,47.6535888,,,
,3383,4694362914,,,0,,,,-122.302911,47.6528955,,,
,3384,4694362915,,,0,,,,-122.302946,47.6527562,,,
,3385,4694362922,,,0,,,,-122.3063738,47.6544659,,,
,3386,4694371179,,,0,,,,-122.3059077,47.6542745,,,
,3387,4694371181,,,0,,,,-122.3057372,47.6542625,,,
,3388,4694371182,,,0,,,,-122.3055007,47.6543474,,,
,3389,4694371183,,,0,,,,-122.3057229,47.6542793,,,
,3390,4694371184,,,0,,,,-122.3057159,47.6542693,,,
,3391,4694371185,,,0,,,,-122.3060467,47.6545015,,,
,3392,4694371186,,,0,,,,-122.3058938,47.6542793,,,
,3393,4694371187,,,0,,,,-122.3060637,47.6544952,,,
,3394,4694371188,,,0,,,,-122.3056864,47.6538255,,,
,3395,4694371489,,,0,,,,-122.305672,47.6538005,,,
,3396,4694371490,,,0,,,,-122.3054953,47.6543402,,,
,3397,4694375778,,,0,,,,-122.3095084,47.6552153,,,
,3398,4694379084,crossing,,0,,,,-122.3177953,47.6613029,,,
,3399,4694379085,crossing,,0,,,,-122.3177437,47.6599511,,,
,3400,4694379087,,,0,,,,-122.317833,47.6612253,,,
,3401,4694379295,,,0,,,,-122.318753,47.6595296,,,
,3402,4694379296,,,0,,,,-122.317807,47.6612072,,,
,3403,4694379297,,,0,,,,-122.317561,47.661212,,,
,3404,4694379299,,,0,,,,-122.3179038,47.6595278,,,
,3405,4694379300,,,0,,,,-122.317766,47.6613685,,,
,3406,4694379301,,,0,,,,-122.3187324,47.6595317,,,
,3407,4694379305,,,0,,,,-122.3178587,47.6599546,,,
,3408,4694379306,,,0,,,,-122.3176478,47.6599483,,,
,3409,4694379307,,,0,,,,-122.317848,47.659529,,,
,3410,4694379308,,,0,,,,-122.3184278,47.6612287,,,
,3411,4694379309,,,0,,,,-122.3178361,47.6612191,,,
,3412,4694379310,,,0,,,,-122.3178738,47.6595282,,,
,3413,4694379311,,,0,,,,-122.3178187,47.6612069,,,
,3414,4694379314,,,0,,,,-122.317893,47.659499,,,
,3415,4694379315,,,0,,,,-122.318743,47.6612208,,,
,3416,4694383610,,,0,,,,-122.3069763,47.6520476,,,
,3417,4694383612,,,0,,,,-122.3068995,47.6518379,,,
,3418,4694383613,,,0,,,,-122.3071449,47.6517692,,,
,3419,4694383614,,,0,,,,-122.3068941,47.6517871,,,
,3420,4694383615,,,0,,,,-122.3068968,47.651741,,,
,3421,4694383618,,,0,,,,-122.3071771,47.6517275,,,
,3422,4694383619,,,0,,,,-122.3072307,47.6517609,,,
,3423,4694383620,,,0,,,,-122.3072709,47.6517491,,,
,3424,4694383621,,,0,,,,-122.3070121,47.6517537,,,
,3425,4694383622,,,0,,,,-122.3069667,47.6516898,,,
,3426,4694383623,,,0,,,,-122.3072173,47.6516624,,,
,3427,4694383624,,,0,,,,-122.3072455,47.6516398,,,
,3428,4694384107,,,0,,,,-122.3185074,47.6631976,,,
,3429,4694384108,,,0,,,,-122.3189612,47.6631983,,,
,3430,4694384111,,,0,,,,-122.3194676,47.6632035,,,
,3431,4694384126,,,0,,,,-122.320626,47.6631822,,,
,3432,4694384128,,,0,,,,-122.319661,47.6631779,,,
,3433,4694384132,,,0,,,,-122.31962,47.6632068,,,
,3434,4694384135,,,0,,,,-122.3206259,47.6632097,,,
,3435,4694384137,,,0,,,,-122.3196599,47.6632074,,,
,3436,4694388854,,,0,,,,-122.3054245,47.6630704,,,
,3437,4694388855,,,0,,,,-122.3044522,47.6623267,,,
,3438,4694388869,,,0,,,,-122.305422,47.6630174,,,
,3439,4694388870,,,0,,,,-122.305421,47.6613517,,,
,3440,4694388871,,,0,,,,-122.3045389,47.6623249,,,
,3441,4694388873,,,0,,,,-122.3053908,47.6630124,,,
,3442,4694388874,,,0,,,,-122.3053738,47.6631477,,,
,3443,4694388875,,,0,,,,-122.3045302,47.6630106,,,
,3444,4694388876,,,0,,,,-122.3045534,47.662178,,,
,3445,4694388878,,,0,,,,-122.3048031,47.661812,,,
,3446,4694388879,,,0,,,,-122.3049882,47.661366,,,
,3447,4694388886,,,0,,,,-122.3053848,47.6613496,,,
,3448,4694390138,,,0,,,,-122.3103381,47.6539212,,,
,3449,4694390139,,,0,,,,-122.3088252,47.6538948,,,
,3450,4694390140,,,0,,,,-122.3088418,47.6539202,,,
,3451,4694390141,,,0,,,,-122.3090779,47.6538434,,,
,3452,4694390142,,,0,,,,-122.3087587,47.6541131,,,
,3453,4694390143,,,0,,,,-122.308665,47.6539744,,,
,3454,4694391136,,,0,,,,-122.3144313,47.6518553,,,
,3455,4694391139,,,0,,,,-122.314508,47.6534653,,,
,3456,4694391140,,,0,,,,-122.3143495,47.6535884,,,
,3457,4694391141,crossing,,0,,,,-122.3143934,47.6529101,,,
,3458,4694391142,,,0,,,,-122.3144557,47.6517885,,,
,3459,4694391143,,,0,,,,-122.3139665,47.6517258,,,
,3460,4694391144,,,0,,,,-122.31327,47.6524317,,,
,3461,4694391150,,,0,,,,-122.3132514,47.6531606,,,
,3462,4694391151,,,0,,,,-122.3133559,47.6529504,,,
,3463,4694391152,,,0,,,,-122.3143982,47.6526719,,,
,3464,4694391155,,,0,,,,-122.314452,47.651863,,,
,3465,4694391156,,,0,,,,-122.314412,47.6534691,,,
,3466,4694391157,,,0,,,,-122.31435,47.6535083,,,
,3467,4694391158,,,0,,,,-122.31442,47.6518338,,,
,3468,4694391159,,,0,,,,-122.313238,47.6524154,,,
,3469,4694391160,,,0,,,,-122.3143484,47.653702,,,
,3470,4694391161,,,0,,,,-122.3143504,47.653488,,,
,3471,4694391162,,,0,,,,-122.3146861,47.6519579,,,
,3472,4694391163,,,0,,,,-122.3144114,47.6518453,,,
,3473,4694391164,,,0,,,,-122.3144997,47.6517321,,,
,3474,4694391165,,,0,,,,-122.3146318,47.653461,,,
,3475,4694391166,,,0,,,,-122.3134343,47.6532732,,,
,3476,4694391167,,,0,,,,-122.313436,47.6529101,,,
,3477,4694391186,,,0,,,,-122.3134801,47.6533484,,,
,3478,4694391187,,,0,,,,-122.3138556,47.6516856,,,
,3479,4694393483,,,0,,,,-122.3034945,47.6545165,,,
,3480,4694397867,,,0,,,,-122.3196793,47.6612261,,,
,3481,4694397868,,,0,,,,-122.3192265,47.6612345,,,
,3482,4694397869,crossing,,0,,,,-122.3187929,47.6612216,,,
,3483,4694397870,,,0,,,,-122.3187237,47.6612205,,,
,3484,4694397871,,,0,,,,-122.318839,47.6612223,,,
,3485,4694397872,crossing,,0,,,,-122.3187895,47.6595252,,,
,3486,4694397874,,,0,,,,-122.318848,47.659518,,,
,3487,4694397878,,,0,,,,-122.3188517,47.6612225,,,
,3488,4694397880,,,0,,,,-122.3188645,47.6595231,,,
,3489,4694397881,,,0,,,,-122.3197016,47.6595273,,,
,3490,4694397882,,,0,,,,-122.3196604,47.6612353,,,
,3491,4694397884,,,0,,,,-122.319477,47.6612479,,,
,3492,4694398536,,,0,,,,-122.3038802,47.6543077,,,
,3493,4694400397,,,0,,,,-122.304942,47.6614163,,,
,3494,4694400572,,,0,,,,-122.3125393,47.6631581,,,
,3495,4694400574,crossing,,0,,,,-122.3130985,47.6631742,,,
,3496,4694400580,,,0,,,,-122.3120878,47.6631471,,,
,3497,4694400582,,,0,,,,-122.3130028,47.6631608,,,
,3498,4694400583,,,0,,,,-122.313035,47.6631729,,,
,3499,4694400586,,,0,,,,-122.313016,47.6631728,,,
,3500,4694400689,,,0,,,,-122.312084,47.6631404,,,
,3501,4694400696,,,0,,,,-122.313193,47.663178,,,
,3502,4694400698,,,0,,,,-122.313002,47.6631518,,,
,3503,4694403015,,,0,,,,-122.3046791,47.6551004,,,
,3504,4694403016,,,0,,,,-122.3046593,47.6550989,,,
,3505,4694403017,crossing,,0,,,,-122.3045857,47.6550932,,,
,3506,4694403018,,,0,,,,-122.3045113,47.6550875,,,
,3507,4694403019,,,0,,,,-122.3045994,47.6549203,,,
,3508,4694403020,,,0,,,,-122.3044998,47.6550267,,,
,3509,4694403021,,,0,,,,-122.3047522,47.6549396,,,
,3510,4694403022,,,0,,,,-122.3046342,47.6548837,,,
,3511,4694403214,,,0,,,,-122.3075143,47.6516174,,,
,3512,4694403217,,,0,,,,-122.307327,47.6515925,,,
,3513,4694403219,,,0,,,,-122.3075348,47.6516449,,,
,3514,4694403220,,,0,,,,-122.3075455,47.6516903,,,
,3515,4694403224,,,0,,,,-122.3072664,47.6516183,,,
,3516,4694403225,,,0,,,,-122.3072297,47.6515711,,,
,3517,4694403226,,,0,,,,-122.3072095,47.6515458,,,
,3518,4694403227,,,0,,,,-122.3053527,47.6522533,,,
,3519,4694403405,,,0,,,,-122.3036508,47.654211,,,
,3520,4694403406,,,0,,,,-122.303578,47.6542146,,,
,3521,4694403407,,,0,,,,-122.3036007,47.6539585,,,
,3522,4694403408,,,0,,,,-122.3035906,47.6540168,,,
,3523,4694403409,,,0,,,,-122.303511,47.6540136,,,
,3524,4694403411,,,0,,,,-122.3044527,47.6556234,,,
,3525,4694403414,,,0,,,,-122.3043385,47.6555724,,,
,3526,4694403415,,,0,,,,-122.3044623,47.655333,,,
,3527,4694403416,,,0,,,,-122.3043208,47.6553115,,,
,3528,4694404249,,,0,,,,-122.3046206,47.6552363,,,
,3529,4694404251,,,0,,,,-122.304611,47.6553047,,,
